MonsterName,opportunity,probability,attack,protection,health,speed
Зловещий минотавр,регенерация,26,0,4,1,2
Хладнокровный орк,дополнительный ход,15,4,7,2,4
Древний вампир,дополнительный ход,54,1,5,8,5
Пылающий зомби,дополнительный ход,69,8,2,3,0
Грозный гарпия,регенерация,92,5,8,3,7
Зловещий минотавр,усиление атаки,38,1,7,7,4
Темный эльф,усиление атаки,24,9,4,1,6
Ужасный зомби,усиление атаки,56,0,5,6,5
Грозная гарпия,регенерация,57,3,5,6,1
Смертоносная медуза,дополнительный ход,32,7,5,2,8
Жуткий вампир,дополнительный ход,47,6,6,6,6
Пылающий зомби,дополнительный ход,97,5,9,0,1
Ужасный кентавр,усиление атаки,74,4,9,5,1
Коварный скелет,дополнительный ход,89,9,1,9,0
Смертоносная медуза,дополнительный ход,46,5,5,3,0
Лютый циклоп,регенерация,60,5,1,4,4
Темный эльф,дополнительный ход,19,0,9,6,3
Летающий химера,дополнительный ход,54,9,7,6,6
Могущественный вурдалак,регенерация,41,6,0,5,6
Злобный призрак,дополнительный ход,38,4,5,7,3
Смертоносный некромант,регенерация,8,8,0,3,8
Пылающий минотавр,дополнительный ход,63,6,1,4,4
Могущественный джинн,усиление атаки,79,9,1,4,5
Смертоносный некромант,усиление атаки,71,0,9,6,2
Грозный гарпия,дополнительный ход,84,0,8,9,4
Зверский волк,усиление атаки,45,2,4,4,0
Зверский гидра,дополнительный ход,40,3,6,7,2
Коварный скелет,регенерация,39,4,0,9,0
Хладнокровный орк,усиление атаки,12,4,9,9,9
Зверский гидра,усиление атаки,75,4,1,4,2
Грозный минотавр,регенерация,27,5,6,8,0
Злобный призрак,дополнительный ход,64,3,6,8,9
Мрачный вампир,регенерация,65,4,6,2,2
Темный суккуб,дополнительный ход,98,1,0,7,2
Темный эльф,дополнительный ход,30,4,2,2,2
Зверский гидра,дополнительный ход,8,0,0,0,3
Лютый грифон,усиление атаки,36,6,9,8,5
Летающий грифон,усиление атаки,89,3,0,1,2
Смертоносная химера,регенерация,65,0,2,0,7
Могучий орк,регенерация,23,7,0,5,5
Смертоносная медуза,усиление атаки,28,9,0,7,5
Злобный шайтан,усиление атаки,78,9,5,5,7
Темный вурдалак,дополнительный ход,64,1,0,6,9
Летающий грифон,усиление атаки,87,1,0,2,5
Зверский джинн,дополнительный ход,93,4,4,0,2
Лютый циклоп,усиление атаки,58,0,0,2,5
Ужасный шакал,регенерация,85,4,8,0,4
Лютый феникс,регенерация,86,8,0,2,6
Кровожадная горгулья,регенерация,56,5,7,7,2
Могучий орк,усиление атаки,6,2,5,0,5
Грозовой голем,дополнительный ход,32,7,5,7,3
Хладнокровный гидра,усиление атаки,8,9,3,7,9
Злобный призрак,усиление атаки,40,9,5,8,4
Пылающий зомби,усиление атаки,78,7,5,2,7
Зверский джинн,усиление атаки,7,3,0,7,6
Ужасный кентавр,дополнительный ход,96,8,8,4,4
Летающий грифон,усиление атаки,50,7,4,1,7
Темный гном,усиление атаки,37,5,7,6,9
Грозовой голем,усиление атаки,44,0,1,0,3
Пагубный зомби,дополнительный ход,33,5,9,4,8
Летающий грифон,регенерация,15,5,0,0,6
Хладнокровная медуза,дополнительный ход,81,6,4,2,0
Коварный скелет,дополнительный ход,51,4,2,2,4
Грозная гарпия,дополнительный ход,79,8,5,3,8
Смертоносный ассасин,усиление атаки,97,1,8,1,6
Лютый грифон,усиление атаки,19,0,4,4,5
Лютый грифон,дополнительный ход,89,9,3,1,4
Смертоносная суккуба,регенерация,89,8,8,7,7
Темный шайтан,регенерация,86,3,0,7,4
Могущественный джинн,дополнительный ход,88,8,0,4,2
Грозная гарпия,усиление атаки,46,1,6,6,1
Пылающий демон,усиление атаки,44,7,7,7,4
Могущественная суккуба,регенерация,93,4,4,5,5
Зверский некромант,регенерация,96,3,0,9,6
Зверский волк,дополнительный ход,76,5,2,2,8
Злобный гуль,дополнительный ход,17,6,8,7,7
Зверский джинн,усиление атаки,48,3,3,8,0
Пылающий феникс,регенерация,54,1,6,3,8
Лютый циклоп,усиление атаки,67,3,5,5,6
Грозный призрак,усиление атаки,26,6,1,6,3
Древний гидра,дополнительный ход,74,5,0,6,7
Хладнокровный орк,дополнительный ход,85,3,0,7,3
Лютый циклоп,дополнительный ход,11,0,1,2,2
Ужасный кентавр,дополнительный ход,15,5,0,7,3
Зверский гидра,регенерация,56,0,8,3,9
Хладнокровная медуза,дополнительный ход,92,9,5,6,3
Грозовой голем,дополнительный ход,94,2,7,3,9
Ядовитый скорпион,дополнительный ход,78,7,1,5,6
Зловещий призрак,дополнительный ход,16,9,2,9,0
Ядовитый скорпион,дополнительный ход,44,3,2,2,5
Лютый феникс,регенерация,90,2,1,1,9
Могущественная суккуба,усиление атаки,57,8,2,4,8
Лютый циклоп,регенерация,40,9,4,7,2
Лютый грифон,дополнительный ход,54,8,1,1,3
Хладнокровный колдун,дополнительный ход,88,7,6,4,3
Могучий кентавр,усиление атаки,99,1,9,7,3
Древний вампир,дополнительный ход,92,9,9,1,8
Кровожадный демон,дополнительный ход,42,3,9,9,7
Смертоносная медуза,регенерация,79,7,1,2,9
Могущественный орк,дополнительный ход,47,6,3,8,5
Кровожадная горгулья,дополнительный ход,35,2,8,6,7
Злобный шайтан,усиление атаки,91,6,6,3,1
Грозный минотавр,дополнительный ход,61,4,3,6,4
Могучий орк,регенерация,81,2,7,0,4
Зверский джинн,регенерация,64,0,1,5,5
Могучая горгулья,регенерация,28,3,0,5,0
Пагубный некромант,регенерация,37,7,0,0,6
Лютый циклоп,регенерация,22,2,4,4,8
Зверский волк,регенерация,11,3,7,3,5
Зловещий минотавр,дополнительный ход,53,7,6,5,0
Коварный скелет,усиление атаки,80,8,8,0,5
Лютый циклоп,дополнительный ход,98,4,9,6,4
Могущественный джинн,дополнительный ход,16,4,2,5,3
Темный суккуб,усиление атаки,48,8,1,1,0
Жуткий оборотень,дополнительный ход,79,8,7,9,2
Хладнокровный гидра,дополнительный ход,15,6,8,7,2
Пагубный зомби,регенерация,76,3,4,6,4
Темный эльф,усиление атаки,48,9,0,1,4
Пагубный зомби,регенерация,26,1,8,6,4
Летающий грифон,усиление атаки,65,0,1,1,6
Коварный шайтан,усиление атаки,28,8,8,0,0
Грозный призрак,регенерация,22,5,9,3,9
Ужасный кентавр,дополнительный ход,28,8,9,2,3
Кровожадный эльф,регенерация,67,5,2,0,2
Злобный гуль,усиление атаки,39,2,0,4,7
Коварный шайтан,усиление атаки,25,7,2,5,2
Грозовой шакал,усиление атаки,74,0,8,1,2
Злобный гуль,усиление атаки,78,2,3,1,2
Пылающий феникс,дополнительный ход,80,0,1,6,2
Могучий орк,регенерация,55,7,8,8,9
Лютый циклоп,усиление атаки,52,4,5,8,7
Темный гном,дополнительный ход,63,1,0,8,0
Пещерный тролль,дополнительный ход,85,9,0,9,6
Жуткий дракон,усиление атаки,83,6,1,1,1
Древний гидра,регенерация,26,1,7,5,9
Пагубный некромант,регенерация,33,8,9,0,6
Кровожадная суккуба,дополнительный ход,45,4,8,8,2
Грозный гарпия,дополнительный ход,91,3,3,7,5
Грозовой голем,дополнительный ход,46,8,2,2,1
Темный колдун,дополнительный ход,31,5,5,3,3
Древний вампир,усиление атаки,57,2,7,9,2
Пылающий демон,усиление атаки,18,4,2,0,9
Железный голем,дополнительный ход,91,7,8,3,7
Коварный демон,усиление атаки,73,1,4,0,0
Лютый циклоп,усиление атаки,42,2,9,9,8
Темный гном,регенерация,68,5,0,3,8
Грозный минотавр,регенерация,30,0,6,1,1
Зверский гидра,дополнительный ход,77,1,5,4,7
Лютый феникс,усиление атаки,13,8,3,1,6
Темный шайтан,регенерация,16,3,8,2,5
Злобный гуль,дополнительный ход,91,5,5,8,9
Коварный шайтан,усиление атаки,22,6,7,9,0
Зловещий скелет,дополнительный ход,23,5,3,8,5
Ужасный зомби,дополнительный ход,52,8,5,8,6
Огненный дракон,регенерация,21,3,2,4,4
Зверский волк,дополнительный ход,95,3,3,6,3
Хладнокровная медуза,дополнительный ход,9,6,4,0,0
Могущественная суккуба,усиление атаки,43,6,5,7,1
Могущественный колдун,усиление атаки,62,8,2,2,9
Могущественный колдун,дополнительный ход,57,7,3,9,9
Ужасный кентавр,усиление атаки,81,1,2,0,6
Зверский волк,регенерация,43,9,3,8,8
Темный эльф,дополнительный ход,49,9,8,9,5
Огненный дракон,регенерация,36,2,9,5,4
Хладнокровный колдун,регенерация,36,2,2,3,2
Зловещий минотавр,усиление атаки,23,8,5,9,1
Кровожадный демон,усиление атаки,90,1,0,8,8
Могучая горгулья,регенерация,12,4,6,9,3
Зверский некромант,регенерация,27,8,2,2,1
Темный гном,регенерация,25,5,5,0,2
Зверский волк,дополнительный ход,54,4,7,1,2
Смертоносная медуза,дополнительный ход,49,5,3,9,4
Зверский джинн,регенерация,64,2,0,3,4
Смертоносная медуза,дополнительный ход,11,0,5,0,5
Смертоносный ассасин,усиление атаки,63,3,9,4,3
Могущественная суккуба,дополнительный ход,87,6,6,8,3
Кровожадный демон,дополнительный ход,15,7,6,3,7
Смертоносная химера,усиление атаки,10,3,2,3,3
Ядовитый скорпион,дополнительный ход,16,5,0,7,2
Кровожадный эльф,усиление атаки,53,7,3,8,8
Злобный гуль,усиление атаки,48,6,3,7,0
Могущественный вурдалак,регенерация,84,3,5,0,5
Древний вампир,регенерация,24,3,6,5,6
Коварный шайтан,дополнительный ход,69,1,8,5,4
Могущественный джинн,регенерация,67,8,1,2,7
Жуткий вампир,дополнительный ход,72,4,9,7,6
Смертоносная суккуба,усиление атаки,79,9,1,3,6
Пылающий демон,дополнительный ход,28,6,6,4,4
Злобный гуль,дополнительный ход,37,7,1,1,3
Смертоносная медуза,дополнительный ход,27,4,6,5,4
Злобный призрак,дополнительный ход,55,6,6,1,4
Темный гном,дополнительный ход,7,9,9,2,9
Летающий дракон,усиление атаки,18,9,6,2,8
Лютая химера,дополнительный ход,8,4,8,9,4
Коварный скелет,усиление атаки,88,4,0,1,9
Грозный гарпия,усиление атаки,94,7,5,7,0
Могучая горгулья,регенерация,73,7,3,7,0
Зверский джинн,регенерация,81,4,3,5,3
Смертоносный некромант,регенерация,40,0,7,4,6
Могучий кентавр,регенерация,68,2,5,5,0
Пагубный некромант,усиление атаки,67,3,8,0,4
Ужасный зомби,усиление атаки,39,9,9,4,4
Хладнокровный орк,дополнительный ход,70,4,2,0,0
Летающий химера,регенерация,87,7,3,5,5
Темный колдун,регенерация,38,2,1,4,0
Темный колдун,дополнительный ход,61,4,3,6,3
Пещерный тролль,регенерация,29,6,6,7,0
Зловещий минотавр,дополнительный ход,43,2,1,9,7
Кровожадная суккуба,дополнительный ход,16,4,6,2,0
Смертоносный некромант,регенерация,35,1,9,6,4
Грозный феникс,усиление атаки,19,2,2,0,2
Летающий химера,регенерация,65,5,3,5,9
Грозная гарпия,усиление атаки,42,3,1,2,3
Кровожадный демон,регенерация,95,5,1,0,0
Хладнокровный орк,усиление атаки,28,7,9,3,8
Зловещий скелет,дополнительный ход,81,3,8,6,9
Злобный гоблин,усиление атаки,49,5,7,3,9
Смертоносный некромант,регенерация,99,3,5,6,0
Злобный гуль,усиление атаки,46,1,0,4,3
Лютый циклоп,усиление атаки,47,7,3,3,9
Лютый циклоп,регенерация,82,2,1,4,6
Пещерный тролль,регенерация,9,6,7,4,2
Могущественный колдун,регенерация,97,8,6,4,5
Темный эльф,регенерация,33,9,6,6,3
Ужасный кентавр,регенерация,72,9,0,8,7
Грозовой голем,дополнительный ход,26,8,9,0,7
Смертоносный некромант,регенерация,83,3,3,1,0
Грозная гарпия,регенерация,99,7,1,9,8
Летающий дракон,дополнительный ход,80,6,0,7,8
Древний вампир,регенерация,22,4,8,2,1
Ядовитый скорпион,усиление атаки,27,0,4,5,6
Лютый грифон,регенерация,81,8,8,6,6
Пылающий феникс,усиление атаки,38,4,7,3,5
Смертоносная суккуба,усиление атаки,30,6,0,2,0
Ужасный шакал,регенерация,78,9,8,4,7
Зверский гидра,регенерация,69,5,9,2,5
Темный колдун,усиление атаки,28,1,7,9,8
Ужасный кентавр,регенерация,95,9,6,8,0
Смертоносная суккуба,дополнительный ход,76,7,4,8,8
Могущественный вурдалак,усиление атаки,47,2,8,8,5
Зверский гидра,регенерация,37,1,5,3,0
Лютая химера,регенерация,51,4,8,4,5
Коварный демон,регенерация,98,9,9,1,7
Могучий орк,регенерация,76,2,4,9,5
Жуткий вампир,регенерация,87,2,5,8,7
Жуткий вампир,усиление атаки,69,5,2,1,4
Кровожадный эльф,усиление атаки,54,3,9,2,0
Коварный демон,дополнительный ход,34,2,5,5,7
Темный эльф,усиление атаки,32,9,1,2,5
Хладнокровный орк,усиление атаки,82,1,9,1,5
Зловещий скелет,регенерация,91,1,2,6,8
Кровожадный эльф,дополнительный ход,71,0,8,9,9
Злобный гуль,усиление атаки,77,3,5,0,2
Смертоносная суккуба,усиление атаки,11,4,4,6,7
Жуткий оборотень,усиление атаки,36,7,4,6,9
Древний тролль,дополнительный ход,26,1,8,7,0
Кровожадный эльф,регенерация,47,2,0,8,6
Грозный гарпия,дополнительный ход,40,4,2,9,2
Пылающий демон,регенерация,74,2,5,9,2
Ужасный кентавр,усиление атаки,65,3,5,1,2
Древний вампир,дополнительный ход,35,7,9,1,9
Пагубный тролль,регенерация,74,9,3,5,5
Могучий орк,дополнительный ход,60,3,5,7,6
Коварный демон,дополнительный ход,20,2,4,8,6
Грозная гарпия,усиление атаки,60,7,6,6,9
Жуткий вампир,дополнительный ход,13,6,6,5,6
Жуткий дракон,регенерация,48,6,8,0,7
Темный эльф,регенерация,91,5,1,1,5
Коварный шайтан,усиление атаки,51,2,9,2,0
Зловещий минотавр,регенерация,67,5,5,4,9
Лютый циклоп,усиление атаки,84,0,6,9,3
Злобный призрак,дополнительный ход,14,9,3,3,1
Темный шайтан,усиление атаки,77,8,1,8,3
Древний вампир,регенерация,93,1,1,3,9
Смертоносная медуза,дополнительный ход,21,9,4,4,2
Жуткий дракон,дополнительный ход,58,5,4,4,0
Ужасный кентавр,регенерация,82,0,5,0,7
Темный вурдалак,усиление атаки,77,7,6,1,6
Грозный призрак,усиление атаки,72,8,4,5,2
Темный гном,регенерация,93,9,1,1,6
Злобный гуль,усиление атаки,8,3,9,9,9
Смертоносный некромант,регенерация,54,0,7,2,3
Кровожадный демон,усиление атаки,96,6,7,4,9
Могущественный джинн,регенерация,30,2,7,2,2
Грозная гарпия,усиление атаки,16,6,7,9,5
Зверский джинн,регенерация,76,6,8,9,9
Огненный дракон,регенерация,18,3,4,7,0
Ужасный зомби,регенерация,51,9,7,7,5
Грозный феникс,дополнительный ход,94,1,7,8,0
Могущественный колдун,усиление атаки,17,2,0,0,8
Древний гидра,регенерация,11,1,0,4,6
Древний гидра,регенерация,32,2,2,9,1
Зверский волк,усиление атаки,53,9,9,1,6
Древний вампир,дополнительный ход,12,9,6,1,2
Коварный скелет,усиление атаки,49,0,9,3,4
Могущественный джинн,регенерация,40,9,5,1,9
Зверский джинн,дополнительный ход,87,2,3,6,9
Лютый циклоп,регенерация,21,2,6,9,1
Темный шайтан,дополнительный ход,96,7,9,8,9
Зловещий минотавр,дополнительный ход,58,6,4,2,2
Пагубный тролль,усиление атаки,47,7,1,9,1
Зверский волк,регенерация,62,4,2,9,3
Грозовой грифон,регенерация,55,2,2,8,2
Летающий грифон,регенерация,54,3,2,1,2
Темный суккуб,усиление атаки,91,8,1,7,5
Жуткий вампир,регенерация,37,3,7,9,8
Могущественный вурдалак,регенерация,20,0,8,8,1
Летающий дракон,усиление атаки,84,0,9,6,2
Древний вампир,дополнительный ход,48,2,6,3,0
Древний вампир,усиление атаки,86,1,2,9,8
Могучая горгулья,усиление атаки,7,8,9,4,0
Коварный скелет,дополнительный ход,79,6,9,9,6
Могучая горгулья,усиление атаки,6,5,5,4,2
Пагубный тролль,усиление атаки,23,1,0,7,8
Темный колдун,дополнительный ход,76,6,9,1,4
Темный колдун,усиление атаки,46,1,9,2,8
Огненный дракон,регенерация,75,8,7,0,1
Могущественная суккуба,регенерация,53,0,2,9,0
Зверский некромант,дополнительный ход,76,5,8,5,2
Кровожадный вурдалак,дополнительный ход,22,0,4,8,4
Злобный гуль,регенерация,57,7,1,0,4
Пылающий минотавр,усиление атаки,66,0,8,8,3
Зловещий скелет,дополнительный ход,9,9,6,1,9
Смертоносная медуза,дополнительный ход,99,1,3,3,7
Кровожадный эльф,усиление атаки,10,1,7,2,2
Коварный скелет,регенерация,50,0,9,8,1
Смертоносная суккуба,регенерация,47,6,8,9,0
Жуткий оборотень,усиление атаки,88,3,3,9,3
Грозная гарпия,регенерация,92,4,2,6,3
Коварный скелет,дополнительный ход,17,1,4,3,1
Могущественный колдун,регенерация,66,2,7,3,3
Лютый циклоп,дополнительный ход,41,4,5,5,9
Грозный гарпия,усиление атаки,48,1,3,1,8
Пылающий зомби,усиление атаки,14,6,8,1,4
Грозовой грифон,регенерация,85,7,9,1,2
Пылающий феникс,регенерация,6,7,4,8,4
Ядовитый скорпион,усиление атаки,16,8,6,7,4
Могущественный джинн,усиление атаки,36,8,7,2,6
Грозный призрак,дополнительный ход,68,8,3,3,6
Ужасный кентавр,усиление атаки,60,1,5,8,3
Темный эльф,усиление атаки,35,0,2,7,9
Грозный феникс,регенерация,78,2,1,8,3
Хладнокровный гидра,усиление атаки,93,4,3,2,4
Грозный феникс,усиление атаки,45,3,5,3,7
Жуткий дракон,усиление атаки,14,2,3,9,5
Хладнокровная медуза,усиление атаки,49,4,8,9,2
Темный гном,дополнительный ход,95,1,6,8,4
Темный вурдалак,регенерация,5,7,1,6,9
Грозный гарпия,дополнительный ход,52,2,1,2,2
Могущественный колдун,дополнительный ход,54,0,5,1,3
Летающий химера,регенерация,11,0,8,7,5
Темный суккуб,регенерация,61,0,3,9,3
Смертоносная медуза,усиление атаки,84,1,7,2,0
Ужасный кентавр,дополнительный ход,87,1,5,8,1
Ужасный зомби,регенерация,13,0,2,7,3
Пагубный некромант,регенерация,82,7,7,7,4
Хладнокровная медуза,дополнительный ход,75,2,2,9,8
Могучая горгулья,регенерация,66,3,3,5,2
Кровожадная горгулья,усиление атаки,42,1,6,9,2
Грозная гарпия,дополнительный ход,33,4,1,1,7
Ужасный кентавр,дополнительный ход,58,1,4,8,7
Летающий грифон,усиление атаки,65,7,0,4,8
Ужасный шакал,регенерация,60,2,0,2,2
Зверский волк,регенерация,48,8,5,2,7
Лютый грифон,усиление атаки,50,3,8,6,6
Лютая химера,усиление атаки,16,7,5,1,7
Грозный гарпия,регенерация,78,8,9,3,8
Темный шайтан,усиление атаки,88,3,4,6,1
Грозный гарпия,дополнительный ход,7,1,0,4,0
Хладнокровная медуза,дополнительный ход,50,6,2,9,6
Грозный феникс,регенерация,88,8,9,5,9
Смертоносная суккуба,регенерация,55,6,4,9,2
Ядовитый скорпион,регенерация,19,2,4,0,8
Зверский волк,усиление атаки,36,4,4,1,8
Древний гидра,регенерация,30,0,3,1,9
Могущественный колдун,усиление атаки,69,0,6,8,3
Злобный шайтан,дополнительный ход,97,7,0,1,8
Темный эльф,дополнительный ход,81,2,7,6,1
Зловещий минотавр,регенерация,98,5,6,5,3
Грозный минотавр,дополнительный ход,47,1,9,0,0
Пагубный некромант,регенерация,14,6,3,5,6
Ужасный шакал,дополнительный ход,72,7,1,9,6
Могучий кентавр,дополнительный ход,21,7,9,4,3
Зверский гидра,дополнительный ход,55,6,2,4,5
Грозный феникс,дополнительный ход,48,4,0,4,6
Древний вампир,дополнительный ход,37,9,7,7,5
Железный голем,регенерация,18,3,4,8,6
Летающий грифон,дополнительный ход,97,8,1,1,2
Древний тролль,дополнительный ход,68,3,3,9,7
Темный вурдалак,усиление атаки,53,2,8,9,7
Темный эльф,дополнительный ход,88,8,6,7,9
Кровожадная суккуба,дополнительный ход,97,8,7,4,4
Злобный гуль,усиление атаки,88,7,9,6,6
Злобный гуль,регенерация,22,1,1,0,2
Летающий грифон,усиление атаки,26,3,5,2,5
Грозный минотавр,дополнительный ход,37,7,7,7,8
Кровожадный демон,дополнительный ход,42,7,8,7,5
Зверский некромант,усиление атаки,93,9,5,1,0
Лютый циклоп,регенерация,76,0,3,9,1
Летающий химера,усиление атаки,99,5,6,7,3
Могущественный вурдалак,регенерация,18,1,7,4,4
Могучая горгулья,усиление атаки,52,8,0,5,9
Грозный феникс,усиление атаки,61,4,6,8,1
Могучий кентавр,усиление атаки,93,2,6,9,0
Злобный гуль,регенерация,13,1,0,0,6
Могущественный вурдалак,усиление атаки,33,3,6,5,3
Лютый циклоп,регенерация,73,9,8,8,9
Железный голем,регенерация,8,3,3,5,7
Пагубный зомби,усиление атаки,64,9,5,8,4
Грозовой шакал,регенерация,77,8,7,0,5
Жуткий вампир,усиление атаки,31,9,0,7,9
Лютый циклоп,дополнительный ход,90,1,4,4,1
Злобный гуль,усиление атаки,59,2,7,2,6
Могучая горгулья,регенерация,26,2,1,5,5
Зловещий призрак,дополнительный ход,89,7,4,2,4
Грозовой шакал,регенерация,97,2,8,6,2
Хладнокровный колдун,усиление атаки,13,9,7,5,7
Пагубный тролль,дополнительный ход,96,8,1,6,8
Жуткий оборотень,дополнительный ход,74,2,3,7,3
Темный гном,дополнительный ход,39,0,6,8,7
Жуткий оборотень,дополнительный ход,96,6,6,5,1
Летающий грифон,регенерация,49,7,0,6,6
Хладнокровный орк,регенерация,59,7,7,9,7
Пылающий демон,усиление атаки,33,6,1,3,7
Ужасный кентавр,регенерация,59,5,7,8,5
Зверский гидра,регенерация,47,3,5,8,7
Темный гном,усиление атаки,20,8,1,1,0
Хладнокровный джинн,регенерация,42,0,6,4,4
Кровожадный демон,усиление атаки,48,9,1,7,9
Грозная гарпия,регенерация,53,3,0,0,4
Пещерный тролль,дополнительный ход,91,1,2,5,5
Могучая горгулья,усиление атаки,95,4,3,6,9
Пагубный тролль,дополнительный ход,62,3,7,2,5
Хладнокровный орк,регенерация,31,9,9,1,8
Древний гидра,дополнительный ход,79,9,6,0,0
Зловещий призрак,регенерация,13,1,6,3,6
Зловещий минотавр,регенерация,26,8,3,9,0
Могущественная суккуба,дополнительный ход,93,9,9,3,9
Ужасный шакал,усиление атаки,68,5,7,4,7
Зловещий минотавр,регенерация,64,5,8,5,2
Темный шайтан,дополнительный ход,44,9,9,8,9
Лютый циклоп,дополнительный ход,34,1,7,9,2
Смертоносный некромант,регенерация,33,9,6,5,2
Кровожадный демон,дополнительный ход,61,1,7,5,3
Пылающий зомби,регенерация,53,9,1,9,2
Хладнокровный орк,усиление атаки,70,4,0,0,7
Ужасный кентавр,дополнительный ход,62,3,7,1,9
Ужасный кентавр,дополнительный ход,56,7,7,4,4
Смертоносная суккуба,дополнительный ход,81,4,1,5,8
